source,target,weight
authorisation,center for infrastructure assurance and security,1
authorisation,community cyber security,1
authorisation,demarcated geographical boundary,1
authorisation,discretionary access control,1
authorisation,institute for cyber security,1
authorisation,mandatory access control,1
authorisation,role access control,1
authorisation,secure information sharing model,1
authorisation,communication,1
authorisation,control,1
authorisation,crime,1
authorisation,critical,1
authorisation,denial,1
authorisation,distribution,1
authorisation,dnp,1
authorisation,electricity,1
authorisation,ethernet,1
authorisation,firewall,1
authorisation,gas,1
authorisation,generation,1
authorisation,infrastructure,1
authorisation,injection,1
authorisation,ip,1
authorisation,net,1
authorisation,oil,1
authorisation,production,1
authorisation,protocol,1
authorisation,scada,1
authorisation,sector,1
authorisation,threat,1
authorisation,treatment,1
authorisation,water,1
center for infrastructure assurance and security,community cyber security,1
center for infrastructure assurance and security,demarcated geographical boundary,1
center for infrastructure assurance and security,discretionary access control,1
center for infrastructure assurance and security,institute for cyber security,1
center for infrastructure assurance and security,mandatory access control,1
center for infrastructure assurance and security,role access control,1
center for infrastructure assurance and security,secure information sharing model,1
community cyber security,demarcated geographical boundary,1
community cyber security,discretionary access control,1
community cyber security,institute for cyber security,1
community cyber security,mandatory access control,1
community cyber security,role access control,1
community cyber security,secure information sharing model,1
demarcated geographical boundary,discretionary access control,1
demarcated geographical boundary,institute for cyber security,1
demarcated geographical boundary,mandatory access control,1
demarcated geographical boundary,role access control,1
demarcated geographical boundary,secure information sharing model,1
discretionary access control,institute for cyber security,1
discretionary access control,mandatory access control,1
discretionary access control,role access control,1
discretionary access control,secure information sharing model,1
institute for cyber security,mandatory access control,1
institute for cyber security,role access control,1
institute for cyber security,secure information sharing model,1
mandatory access control,role access control,1
mandatory access control,secure information sharing model,1
role access control,secure information sharing model,1
ambient intelligence,artificial intelligence,1
ambient intelligence,context,1
ambient intelligence,context-aware application,1
ambient intelligence,contextual information,1
ambient intelligence,cyber-security application,1
ambient intelligence,defense application,1
ambient intelligence,high-level fusion,1
ambient intelligence,high-level fusion architecture,1
ambient intelligence,ontology,1
ambient intelligence,security data,1
ambient intelligence,sensor fusion,1
ambient intelligence,ubiquitous computing,1
artificial intelligence,context,1
artificial intelligence,context-aware application,1
artificial intelligence,contextual information,1
artificial intelligence,cyber-security application,1
artificial intelligence,defense application,1
artificial intelligence,high-level fusion,1
artificial intelligence,high-level fusion architecture,1
artificial intelligence,ontology,1
artificial intelligence,security data,1
artificial intelligence,sensor fusion,1
artificial intelligence,ubiquitous computing,1
context,context-aware application,1
context,contextual information,1
context,cyber-security application,1
context,defense application,1
context,high-level fusion,1
context,high-level fusion architecture,1
context,ontology,1
context,security data,1
context,sensor fusion,1
context,ubiquitous computing,1
context-aware application,contextual information,1
context-aware application,cyber-security application,1
context-aware application,defense application,1
context-aware application,high-level fusion,1
context-aware application,high-level fusion architecture,1
context-aware application,ontology,1
context-aware application,security data,1
context-aware application,sensor fusion,1
context-aware application,ubiquitous computing,1
contextual information,cyber-security application,1
contextual information,defense application,1
contextual information,high-level fusion,1
contextual information,high-level fusion architecture,1
contextual information,ontology,1
contextual information,security data,1
contextual information,sensor fusion,1
contextual information,ubiquitous computing,1
cyber-security application,defense application,1
cyber-security application,high-level fusion,1
cyber-security application,high-level fusion architecture,1
cyber-security application,ontology,1
cyber-security application,security data,1
cyber-security application,sensor fusion,1
cyber-security application,ubiquitous computing,1
defense application,high-level fusion,1
defense application,high-level fusion architecture,1
defense application,ontology,1
defense application,security data,1
defense application,sensor fusion,1
defense application,ubiquitous computing,1
high-level fusion,high-level fusion architecture,1
high-level fusion,ontology,1
high-level fusion,security data,1
high-level fusion,sensor fusion,1
high-level fusion,ubiquitous computing,1
high-level fusion architecture,ontology,1
high-level fusion architecture,security data,1
high-level fusion architecture,sensor fusion,1
high-level fusion architecture,ubiquitous computing,1
ontology,security data,1
ontology,sensor fusion,1
ontology,ubiquitous computing,1
security data,sensor fusion,1
security data,ubiquitous computing,1
security data,corporate intelligence,1
security data,cyber attack,2
security data,cyber security slept,1
security data,cyber security swot,1
security data,gises model,1
security data,organizational aspect,1
security data,organizational learning,1
security data,organizational vulnerability,1
security data,security culture,1
security data,senior management,1
security data,strength weakness opportunity threat,1
security data,architectural design security,1
security data,banking,1
security data,critical information asset protection,1
security data,cyber security attack,1
security data,data flow diagram,1
security data,e-banking application,1
security data,electronic commerce,1
security data,internet banking,1
security data,microsoft sdl tool,1
security data,security design,1
security data,software architecture,1
security data,software development lifecycle,1
security data,threat modeling,1
security data,threat modeling tool,1
security data,control engineering computing,1
security data,control system security,1
security data,critical infrastructure security,1
security data,cyberinfrastructure,1
security data,industrial control,1
security data,industrial control system,1
security data,industrial cyber security,1
security data,industrial plant,1
security data,intrusion avoidance,1
security data,north american electric reliability council,1
security data,power plant,1
security data,power system control,1
security data,scada,2
security data,scada security,1
security data,security threat,1
security data,bad data detection,1
security data,bdd scheme,1
security data,critical infrastructure,1
security data,critical state estimation component,1
security data,deception attack,1
security data,electric power,1
security data,intelligent attacker,1
security data,linear state estimator,1
security data,measurement redundancy,1
security data,nonlinear estimation,1
security data,nonlinear estimator,1
security data,power control,1
security data,power engineering computing,1
security data,power grid,1
security data,power reliability,1
security data,power security,1
security data,random outlier detection,1
security data,reliable operation,1
security data,safe operation,1
security data,state estimation,1
security data,supervisory control and data acquisition,1
sensor fusion,ubiquitous computing,1
ubiquitous computing,cloud computing,1
ubiquitous computing,cyberthreat proliferation,1
ubiquitous computing,defense,1
ubiquitous computing,h1n1 flu virus,1
ubiquitous computing,infectious disease,1
ubiquitous computing,kellermann coresecurity,1
ubiquitous computing,pervasive global epidemic,1
ubiquitous computing,situational awareness,1
china,comprehensive national cybersecurity initiative,1
china,cyberconflict,1
china,cybersecurity policy,1
china,cyberwar,1
china,estonia,1
china,privacy,1
comprehensive national cybersecurity initiative,cyberconflict,1
comprehensive national cybersecurity initiative,cybersecurity policy,1
comprehensive national cybersecurity initiative,cyberwar,1
comprehensive national cybersecurity initiative,estonia,1
comprehensive national cybersecurity initiative,privacy,1
cyberconflict,cybersecurity policy,1
cyberconflict,cyberwar,1
cyberconflict,estonia,1
cyberconflict,privacy,1
cybersecurity policy,cyberwar,1
cybersecurity policy,estonia,1
cybersecurity policy,privacy,1
cyberwar,estonia,1
cyberwar,privacy,1
estonia,privacy,1
author share,busy class,1
author share,condensed course schedule,1
author share,condensed version,1
author share,course component,1
author share,different course component,1
author share,escalating cyber security threat,1
author share,tight schedule,1
author share,time condensed computer security class,1
author share,time condensed version,1
author share,undergraduate level computer security,1
busy class,condensed course schedule,1
busy class,condensed version,1
busy class,course component,1
busy class,different course component,1
busy class,escalating cyber security threat,1
busy class,tight schedule,1
busy class,time condensed computer security class,1
busy class,time condensed version,1
busy class,undergraduate level computer security,1
condensed course schedule,condensed version,1
condensed course schedule,course component,1
condensed course schedule,different course component,1
condensed course schedule,escalating cyber security threat,1
condensed course schedule,tight schedule,1
condensed course schedule,time condensed computer security class,1
condensed course schedule,time condensed version,1
condensed course schedule,undergraduate level computer security,1
condensed version,course component,1
condensed version,different course component,1
condensed version,escalating cyber security threat,1
condensed version,tight schedule,1
condensed version,time condensed computer security class,1
condensed version,time condensed version,1
condensed version,undergraduate level computer security,1
course component,different course component,1
course component,escalating cyber security threat,1
course component,tight schedule,1
course component,time condensed computer security class,1
course component,time condensed version,1
course component,undergraduate level computer security,1
different course component,escalating cyber security threat,1
different course component,tight schedule,1
different course component,time condensed computer security class,1
different course component,time condensed version,1
different course component,undergraduate level computer security,1
escalating cyber security threat,tight schedule,1
escalating cyber security threat,time condensed computer security class,1
escalating cyber security threat,time condensed version,1
escalating cyber security threat,undergraduate level computer security,1
tight schedule,time condensed computer security class,1
tight schedule,time condensed version,1
tight schedule,undergraduate level computer security,1
time condensed computer security class,time condensed version,1
time condensed computer security class,undergraduate level computer security,1
time condensed version,undergraduate level computer security,1
control,defense,1
control,tree,1
control,vulnerability,1
control,communication,1
control,crime,1
control,critical,1
control,denial,1
control,distribution,1
control,dnp,1
control,electricity,1
control,ethernet,1
control,firewall,1
control,gas,1
control,generation,1
control,infrastructure,1
control,injection,1
control,ip,1
control,net,1
control,oil,1
control,production,1
control,protocol,1
control,scada,1
control,sector,1
control,threat,1
control,treatment,1
control,water,1
defense,tree,1
defense,vulnerability,1
defense,cloud computing,1
defense,cyberthreat proliferation,1
defense,h1n1 flu virus,1
defense,infectious disease,1
defense,kellermann coresecurity,1
defense,pervasive global epidemic,1
defense,situational awareness,1
tree,vulnerability,1
cognitive task analysis,cyber security visualization,1
cognitive task analysis,security analyst feedback,1
cognitive task analysis,task flow diagram,1
cyber security visualization,security analyst feedback,1
cyber security visualization,task flow diagram,1
security analyst feedback,task flow diagram,1
action,building,1
action,capacity,1
action,cooperation,1
action,coordination,1
action,culture,1
action,human,1
action,measure,1
action,national,1
action,organisational,1
action,plan,1
action,proactive,1
action,reactive,1
action,strategy,1
action,structure,1
building,capacity,1
building,cooperation,1
building,coordination,1
building,culture,1
building,human,1
building,measure,1
building,national,1
building,organisational,1
building,plan,1
building,proactive,1
building,reactive,1
building,strategy,1
building,structure,1
capacity,cooperation,1
capacity,coordination,1
capacity,culture,1
capacity,human,1
capacity,measure,1
capacity,national,1
capacity,organisational,1
capacity,plan,1
capacity,proactive,1
capacity,reactive,1
capacity,strategy,1
capacity,structure,1
cooperation,coordination,1
cooperation,culture,1
cooperation,human,1
cooperation,measure,1
cooperation,national,1
cooperation,organisational,1
cooperation,plan,1
cooperation,proactive,1
cooperation,reactive,1
cooperation,strategy,1
cooperation,structure,1
coordination,culture,1
coordination,human,1
coordination,measure,1
coordination,national,1
coordination,organisational,1
coordination,plan,1
coordination,proactive,1
coordination,reactive,1
coordination,strategy,1
coordination,structure,1
culture,human,1
culture,measure,1
culture,national,1
culture,organisational,1
culture,plan,1
culture,proactive,1
culture,reactive,1
culture,strategy,1
culture,structure,1
culture,globalization,1
culture,internationalization,1
culture,policy,1
human,measure,1
human,national,1
human,organisational,1
human,plan,1
human,proactive,1
human,reactive,1
human,strategy,1
human,structure,1
measure,national,1
measure,organisational,1
measure,plan,1
measure,proactive,1
measure,reactive,1
measure,strategy,1
measure,structure,1
national,organisational,1
national,plan,1
national,proactive,1
national,reactive,1
national,strategy,1
national,structure,1
organisational,plan,1
organisational,proactive,1
organisational,reactive,1
organisational,strategy,1
organisational,structure,1
plan,proactive,1
plan,reactive,1
plan,strategy,1
plan,structure,1
proactive,reactive,1
proactive,strategy,1
proactive,structure,1
reactive,strategy,1
reactive,structure,1
strategy,structure,1
energy efficiency,governmental fiscal stimuli,1
energy efficiency,metering,1
energy efficiency,smart grid technology,1
energy efficiency,smart metering,1
energy efficiency,smart power grid,1
energy efficiency,uk,1
governmental fiscal stimuli,metering,1
governmental fiscal stimuli,smart grid technology,1
governmental fiscal stimuli,smart metering,1
governmental fiscal stimuli,smart power grid,1
governmental fiscal stimuli,uk,1
metering,smart grid technology,1
metering,smart metering,1
metering,smart power grid,1
metering,uk,1
smart grid technology,smart metering,1
smart grid technology,smart power grid,1
smart grid technology,uk,1
smart metering,smart power grid,1
smart metering,uk,1
smart power grid,uk,1
communication function,embedded system device,1
communication function,scada cyber security initiative,1
communication function,scada network,1
communication function,scada security,1
communication function,scada system,1
communication function,secure communication,1
communication function,security function,1
communication function,security issue,1
communication function,security mechanism,1
communication function,security protocol,1
embedded system device,scada cyber security initiative,1
embedded system device,scada network,1
embedded system device,scada security,1
embedded system device,scada system,1
embedded system device,secure communication,1
embedded system device,security function,1
embedded system device,security issue,1
embedded system device,security mechanism,1
embedded system device,security protocol,1
scada cyber security initiative,scada network,1
scada cyber security initiative,scada security,1
scada cyber security initiative,scada system,1
scada cyber security initiative,secure communication,1
scada cyber security initiative,security function,1
scada cyber security initiative,security issue,1
scada cyber security initiative,security mechanism,1
scada cyber security initiative,security protocol,1
scada network,scada security,1
scada network,scada system,1
scada network,secure communication,1
scada network,security function,1
scada network,security issue,1
scada network,security mechanism,1
scada network,security protocol,1
scada security,scada system,1
scada security,secure communication,1
scada security,security function,1
scada security,security issue,1
scada security,security mechanism,1
scada security,security protocol,1
scada security,control engineering computing,1
scada security,control system security,1
scada security,critical infrastructure security,1
scada security,cyberinfrastructure,1
scada security,industrial control,1
scada security,industrial control system,1
scada security,industrial cyber security,1
scada security,industrial plant,1
scada security,intrusion avoidance,1
scada security,north american electric reliability council,1
scada security,power plant,1
scada security,power system control,1
scada security,scada,1
scada security,security threat,1
scada system,secure communication,1
scada system,security function,1
scada system,security issue,1
scada system,security mechanism,1
scada system,security protocol,1
secure communication,security function,1
secure communication,security issue,1
secure communication,security mechanism,1
secure communication,security protocol,1
security function,security issue,1
security function,security mechanism,1
security function,security protocol,1
security issue,security mechanism,1
security issue,security protocol,1
security mechanism,security protocol,1
control system communication,intrusion detection,1
control system communication,support vector data description,1
control system communication,support vector machine,1
intrusion detection,support vector data description,1
intrusion detection,support vector machine,1
support vector data description,support vector machine,1
metric,solution,1
metric,standard,1
solution,standard,1
standard,authentication,1
standard,cyberinfrastructure,1
standard,design,1
standard,effective,1
standard,experience,1
standard,past,1
standard,principle,1
standard,protocol,1
standard,work,1
cloud computing,cyberthreat proliferation,1
cloud computing,h1n1 flu virus,1
cloud computing,infectious disease,1
cloud computing,kellermann coresecurity,1
cloud computing,pervasive global epidemic,1
cloud computing,situational awareness,1
cloud computing,mission effectiveness,1
cloud computing,computer network security,1
cloud computing,cybersecurity information exchange,1
cloud computing,future network,1
cloud computing,grid computing,1
cloud computing,next generation network,1
cyberthreat proliferation,h1n1 flu virus,1
cyberthreat proliferation,infectious disease,1
cyberthreat proliferation,kellermann coresecurity,1
cyberthreat proliferation,pervasive global epidemic,1
cyberthreat proliferation,situational awareness,1
h1n1 flu virus,infectious disease,1
h1n1 flu virus,kellermann coresecurity,1
h1n1 flu virus,pervasive global epidemic,1
h1n1 flu virus,situational awareness,1
infectious disease,kellermann coresecurity,1
infectious disease,pervasive global epidemic,1
infectious disease,situational awareness,1
kellermann coresecurity,pervasive global epidemic,1
kellermann coresecurity,situational awareness,1
pervasive global epidemic,situational awareness,1
globalization,internationalization,1
globalization,policy,1
internationalization,policy,1
computer security,hpc,1
computer security,information assurance,1
computer security,information security,1
computer security,nitrd,1
computer security,research funding,1
hpc,information assurance,1
hpc,information security,1
hpc,nitrd,1
hpc,research funding,1
information assurance,information security,1
information assurance,nitrd,1
information assurance,research funding,1
information security,nitrd,1
information security,research funding,1
nitrd,research funding,1
initiative,private,1
initiative,sector,1
private,sector,1
sector,communication,1
sector,crime,1
sector,critical,1
sector,denial,1
sector,distribution,1
sector,dnp,1
sector,electricity,1
sector,ethernet,1
sector,firewall,1
sector,gas,1
sector,generation,1
sector,infrastructure,1
sector,injection,1
sector,ip,1
sector,net,1
sector,oil,1
sector,production,1
sector,protocol,1
sector,scada,1
sector,threat,1
sector,treatment,1
sector,water,1
cnii protection,communication network,1
cnii protection,component,1
cnii protection,critical infrastructure,1
cnii protection,critical national information infrastructure,1
cnii protection,cyber attack,1
cnii protection,cyber security policy,1
cnii protection,cyber terrorism,1
cnii protection,cyber threat,1
cnii protection,economic strength,1
cnii protection,government capability,1
cnii protection,government data processing,1
cnii protection,government policy,1
cnii protection,information network,1
cnii protection,policy development,1
cnii protection,public health,1
cnii protection,safeguarding malaysia critical national information infrastructure,1
communication network,component,1
communication network,critical infrastructure,1
communication network,critical national information infrastructure,1
communication network,cyber attack,1
communication network,cyber security policy,1
communication network,cyber terrorism,1
communication network,cyber threat,1
communication network,economic strength,1
communication network,government capability,1
communication network,government data processing,1
communication network,government policy,1
communication network,information network,1
communication network,policy development,1
communication network,public health,1
communication network,safeguarding malaysia critical national information infrastructure,1
component,critical infrastructure,1
component,critical national information infrastructure,1
component,cyber attack,1
component,cyber security policy,1
component,cyber terrorism,1
component,cyber threat,1
component,economic strength,1
component,government capability,1
component,government data processing,1
component,government policy,1
component,information network,1
component,policy development,1
component,public health,1
component,safeguarding malaysia critical national information infrastructure,1
critical infrastructure,critical national information infrastructure,1
critical infrastructure,cyber attack,2
critical infrastructure,cyber security policy,1
critical infrastructure,cyber terrorism,1
critical infrastructure,cyber threat,1
critical infrastructure,economic strength,1
critical infrastructure,government capability,1
critical infrastructure,government data processing,1
critical infrastructure,government policy,1
critical infrastructure,information network,1
critical infrastructure,policy development,1
critical infrastructure,public health,1
critical infrastructure,safeguarding malaysia critical national information infrastructure,1
critical infrastructure,bad data detection,1
critical infrastructure,bdd scheme,1
critical infrastructure,critical state estimation component,1
critical infrastructure,deception attack,1
critical infrastructure,electric power,1
critical infrastructure,intelligent attacker,1
critical infrastructure,linear state estimator,1
critical infrastructure,measurement redundancy,1
critical infrastructure,nonlinear estimation,1
critical infrastructure,nonlinear estimator,1
critical infrastructure,power control,1
critical infrastructure,power engineering computing,1
critical infrastructure,power grid,1
critical infrastructure,power reliability,1
critical infrastructure,power security,1
critical infrastructure,random outlier detection,1
critical infrastructure,reliable operation,1
critical infrastructure,safe operation,1
critical infrastructure,scada,1
critical infrastructure,state estimation,1
critical infrastructure,supervisory control and data acquisition,1
critical national information infrastructure,cyber attack,1
critical national information infrastructure,cyber security policy,1
critical national information infrastructure,cyber terrorism,1
critical national information infrastructure,cyber threat,1
critical national information infrastructure,economic strength,1
critical national information infrastructure,government capability,1
critical national information infrastructure,government data processing,1
critical national information infrastructure,government policy,1
critical national information infrastructure,information network,1
critical national information infrastructure,policy development,1
critical national information infrastructure,public health,1
critical national information infrastructure,safeguarding malaysia critical national information infrastructure,1
cyber attack,cyber security policy,1
cyber attack,cyber terrorism,1
cyber attack,cyber threat,1
cyber attack,economic strength,1
cyber attack,government capability,1
cyber attack,government data processing,1
cyber attack,government policy,1
cyber attack,information network,1
cyber attack,policy development,1
cyber attack,public health,1
cyber attack,safeguarding malaysia critical national information infrastructure,1
cyber attack,corporate intelligence,1
cyber attack,cyber security slept,1
cyber attack,cyber security swot,1
cyber attack,gises model,1
cyber attack,organizational aspect,1
cyber attack,organizational learning,1
cyber attack,organizational vulnerability,1
cyber attack,security culture,1
cyber attack,senior management,1
cyber attack,strength weakness opportunity threat,1
cyber attack,bad data detection,1
cyber attack,bdd scheme,1
cyber attack,critical state estimation component,1
cyber attack,deception attack,1
cyber attack,electric power,1
cyber attack,intelligent attacker,1
cyber attack,linear state estimator,1
cyber attack,measurement redundancy,1
cyber attack,nonlinear estimation,1
cyber attack,nonlinear estimator,1
cyber attack,power control,1
cyber attack,power engineering computing,1
cyber attack,power grid,1
cyber attack,power reliability,1
cyber attack,power security,1
cyber attack,random outlier detection,1
cyber attack,reliable operation,1
cyber attack,safe operation,1
cyber attack,scada,1
cyber attack,state estimation,1
cyber attack,supervisory control and data acquisition,1
cyber security policy,cyber terrorism,1
cyber security policy,cyber threat,1
cyber security policy,economic strength,1
cyber security policy,government capability,1
cyber security policy,government data processing,1
cyber security policy,government policy,1
cyber security policy,information network,1
cyber security policy,policy development,1
cyber security policy,public health,1
cyber security policy,safeguarding malaysia critical national information infrastructure,1
cyber terrorism,cyber threat,1
cyber terrorism,economic strength,1
cyber terrorism,government capability,1
cyber terrorism,government data processing,1
cyber terrorism,government policy,1
cyber terrorism,information network,1
cyber terrorism,policy development,1
cyber terrorism,public health,1
cyber terrorism,safeguarding malaysia critical national information infrastructure,1
cyber threat,economic strength,1
cyber threat,government capability,1
cyber threat,government data processing,1
cyber threat,government policy,1
cyber threat,information network,1
cyber threat,policy development,1
cyber threat,public health,1
cyber threat,safeguarding malaysia critical national information infrastructure,1
cyber threat,cyber prep,1
cyber threat,cyber prep methodology,1
cyber threat,cyber preparedness,1
cyber threat,investment prioritization,1
cyber threat,preparedness objective,1
economic strength,government capability,1
economic strength,government data processing,1
economic strength,government policy,1
economic strength,information network,1
economic strength,policy development,1
economic strength,public health,1
economic strength,safeguarding malaysia critical national information infrastructure,1
government capability,government data processing,1
government capability,government policy,1
government capability,information network,1
government capability,policy development,1
government capability,public health,1
government capability,safeguarding malaysia critical national information infrastructure,1
government data processing,government policy,1
government data processing,information network,1
government data processing,policy development,1
government data processing,public health,1
government data processing,safeguarding malaysia critical national information infrastructure,1
government policy,information network,1
government policy,policy development,1
government policy,public health,1
government policy,safeguarding malaysia critical national information infrastructure,1
information network,policy development,1
information network,public health,1
information network,safeguarding malaysia critical national information infrastructure,1
policy development,public health,1
policy development,safeguarding malaysia critical national information infrastructure,1
public health,safeguarding malaysia critical national information infrastructure,1
cybex,design,1
cybex,information exchange,1
cybex,standardization,1
design,information exchange,1
design,standardization,1
design,authentication,1
design,cyberinfrastructure,1
design,effective,1
design,experience,1
design,past,1
design,principle,1
design,protocol,1
design,work,1
information exchange,standardization,1
corporate intelligence,cyber security slept,1
corporate intelligence,cyber security swot,1
corporate intelligence,gises model,1
corporate intelligence,organizational aspect,1
corporate intelligence,organizational learning,1
corporate intelligence,organizational vulnerability,1
corporate intelligence,security culture,1
corporate intelligence,senior management,1
corporate intelligence,strength weakness opportunity threat,1
cyber security slept,cyber security swot,1
cyber security slept,gises model,1
cyber security slept,organizational aspect,1
cyber security slept,organizational learning,1
cyber security slept,organizational vulnerability,1
cyber security slept,security culture,1
cyber security slept,senior management,1
cyber security slept,strength weakness opportunity threat,1
cyber security swot,gises model,1
cyber security swot,organizational aspect,1
cyber security swot,organizational learning,1
cyber security swot,organizational vulnerability,1
cyber security swot,security culture,1
cyber security swot,senior management,1
cyber security swot,strength weakness opportunity threat,1
gises model,organizational aspect,1
gises model,organizational learning,1
gises model,organizational vulnerability,1
gises model,security culture,1
gises model,senior management,1
gises model,strength weakness opportunity threat,1
organizational aspect,organizational learning,1
organizational aspect,organizational vulnerability,1
organizational aspect,security culture,1
organizational aspect,senior management,1
organizational aspect,strength weakness opportunity threat,1
organizational learning,organizational vulnerability,1
organizational learning,security culture,1
organizational learning,senior management,1
organizational learning,strength weakness opportunity threat,1
organizational vulnerability,security culture,1
organizational vulnerability,senior management,1
organizational vulnerability,strength weakness opportunity threat,1
security culture,senior management,1
security culture,strength weakness opportunity threat,1
senior management,strength weakness opportunity threat,1
architectural design security,banking,1
architectural design security,critical information asset protection,1
architectural design security,cyber security attack,1
architectural design security,data flow diagram,1
architectural design security,e-banking application,1
architectural design security,electronic commerce,1
architectural design security,internet banking,1
architectural design security,microsoft sdl tool,1
architectural design security,security design,1
architectural design security,software architecture,1
architectural design security,software development lifecycle,1
architectural design security,threat modeling,1
architectural design security,threat modeling tool,1
banking,critical information asset protection,1
banking,cyber security attack,1
banking,data flow diagram,1
banking,e-banking application,1
banking,electronic commerce,1
banking,internet banking,1
banking,microsoft sdl tool,1
banking,security design,1
banking,software architecture,1
banking,software development lifecycle,1
banking,threat modeling,1
banking,threat modeling tool,1
critical information asset protection,cyber security attack,1
critical information asset protection,data flow diagram,1
critical information asset protection,e-banking application,1
critical information asset protection,electronic commerce,1
critical information asset protection,internet banking,1
critical information asset protection,microsoft sdl tool,1
critical information asset protection,security design,1
critical information asset protection,software architecture,1
critical information asset protection,software development lifecycle,1
critical information asset protection,threat modeling,1
critical information asset protection,threat modeling tool,1
cyber security attack,data flow diagram,1
cyber security attack,e-banking application,1
cyber security attack,electronic commerce,1
cyber security attack,internet banking,1
cyber security attack,microsoft sdl tool,1
cyber security attack,security design,1
cyber security attack,software architecture,1
cyber security attack,software development lifecycle,1
cyber security attack,threat modeling,1
cyber security attack,threat modeling tool,1
data flow diagram,e-banking application,1
data flow diagram,electronic commerce,1
data flow diagram,internet banking,1
data flow diagram,microsoft sdl tool,1
data flow diagram,security design,1
data flow diagram,software architecture,1
data flow diagram,software development lifecycle,1
data flow diagram,threat modeling,1
data flow diagram,threat modeling tool,1
e-banking application,electronic commerce,1
e-banking application,internet banking,1
e-banking application,microsoft sdl tool,1
e-banking application,security design,1
e-banking application,software architecture,1
e-banking application,software development lifecycle,1
e-banking application,threat modeling,1
e-banking application,threat modeling tool,1
electronic commerce,internet banking,1
electronic commerce,microsoft sdl tool,1
electronic commerce,security design,1
electronic commerce,software architecture,1
electronic commerce,software development lifecycle,1
electronic commerce,threat modeling,1
electronic commerce,threat modeling tool,1
internet banking,microsoft sdl tool,1
internet banking,security design,1
internet banking,software architecture,1
internet banking,software development lifecycle,1
internet banking,threat modeling,1
internet banking,threat modeling tool,1
microsoft sdl tool,security design,1
microsoft sdl tool,software architecture,1
microsoft sdl tool,software development lifecycle,1
microsoft sdl tool,threat modeling,1
microsoft sdl tool,threat modeling tool,1
security design,software architecture,1
security design,software development lifecycle,1
security design,threat modeling,1
security design,threat modeling tool,1
software architecture,software development lifecycle,1
software architecture,threat modeling,1
software architecture,threat modeling tool,1
software development lifecycle,threat modeling,1
software development lifecycle,threat modeling tool,1
threat modeling,threat modeling tool,1
cyber crime,insider threat,1
advanced meter infrastructure,infrastructure security,1
cyberspace security,legal issue,1
cyberspace security,mandatory inoculation,1
legal issue,mandatory inoculation,1
cyber attack outbreak,discover coherent relationship,1
cyber attack outbreak,domain specific open source,1
cyber attack outbreak,key domain term,1
cyber attack outbreak,numerous open source intelligence,1
cyber attack outbreak,open source intelligence,1
cyber attack outbreak,term extraction,1
cyber attack outbreak,unstructured open source information,1
cyber attack outbreak,unstructured text,1
cyber attack outbreak,unstructured text document,1
cyber attack outbreak,various public web source,1
discover coherent relationship,domain specific open source,1
discover coherent relationship,key domain term,1
discover coherent relationship,numerous open source intelligence,1
discover coherent relationship,open source intelligence,1
discover coherent relationship,term extraction,1
discover coherent relationship,unstructured open source information,1
discover coherent relationship,unstructured text,1
discover coherent relationship,unstructured text document,1
discover coherent relationship,various public web source,1
domain specific open source,key domain term,1
domain specific open source,numerous open source intelligence,1
domain specific open source,open source intelligence,1
domain specific open source,term extraction,1
domain specific open source,unstructured open source information,1
domain specific open source,unstructured text,1
domain specific open source,unstructured text document,1
domain specific open source,various public web source,1
key domain term,numerous open source intelligence,1
key domain term,open source intelligence,1
key domain term,term extraction,1
key domain term,unstructured open source information,1
key domain term,unstructured text,1
key domain term,unstructured text document,1
key domain term,various public web source,1
numerous open source intelligence,open source intelligence,1
numerous open source intelligence,term extraction,1
numerous open source intelligence,unstructured open source information,1
numerous open source intelligence,unstructured text,1
numerous open source intelligence,unstructured text document,1
numerous open source intelligence,various public web source,1
open source intelligence,term extraction,1
open source intelligence,unstructured open source information,1
open source intelligence,unstructured text,1
open source intelligence,unstructured text document,1
open source intelligence,various public web source,1
term extraction,unstructured open source information,1
term extraction,unstructured text,1
term extraction,unstructured text document,1
term extraction,various public web source,1
unstructured open source information,unstructured text,1
unstructured open source information,unstructured text document,1
unstructured open source information,various public web source,1
unstructured text,unstructured text document,1
unstructured text,various public web source,1
unstructured text document,various public web source,1
data protection,information technology amendment act,1
communication,crime,1
communication,critical,1
communication,denial,1
communication,distribution,1
communication,dnp,1
communication,electricity,1
communication,ethernet,1
communication,firewall,1
communication,gas,1
communication,generation,1
communication,infrastructure,1
communication,injection,1
communication,ip,1
communication,net,1
communication,oil,1
communication,production,1
communication,protocol,1
communication,scada,1
communication,threat,1
communication,treatment,1
communication,water,1
crime,critical,1
crime,denial,1
crime,distribution,1
crime,dnp,1
crime,electricity,1
crime,ethernet,1
crime,firewall,1
crime,gas,1
crime,generation,1
crime,infrastructure,1
crime,injection,1
crime,ip,1
crime,net,1
crime,oil,1
crime,production,1
crime,protocol,1
crime,scada,1
crime,threat,1
crime,treatment,1
crime,water,1
critical,denial,1
critical,distribution,1
critical,dnp,1
critical,electricity,1
critical,ethernet,1
critical,firewall,1
critical,gas,1
critical,generation,1
critical,infrastructure,1
critical,injection,1
critical,ip,1
critical,net,1
critical,oil,1
critical,production,1
critical,protocol,1
critical,scada,1
critical,threat,1
critical,treatment,1
critical,water,1
denial,distribution,1
denial,dnp,1
denial,electricity,1
denial,ethernet,1
