source,target,weight
cyber attack,computer crime,1
cyber attack,cyber event data,1
cyber attack,cyber information,1
cyber attack,cyber landscape,1
cyber attack,cyber mission information need,1
cyber attack,cyber related information,1
cyber attack,cyber threat prediction,1
cyber attack,dynamic knowledge base,1
cyber attack,enterprise mission assurance,1
cyber attack,information security,1
cyber attack,knowledge,1
cyber attack,network resource,1
cyber attack,ontology,1
cyber attack,ontology driven,1
cyber attack,perceptually relevant model,1
cyber attack,selfupdating mission model,1
cyber attack,situational awareness,1
cyber attack,social media,1
cyber attack,cyber situation,1
cyber attack,extended conceptual graph,1
cyber attack,graph theory,1
cyber attack,impact propagation,1
cyber attack,mission,1
cyber attack,mission cyber security situation assessment,1
cyber attack,multilevel information structure,1
cyber attack,operational capacity,1
cyber defence,cyber force,1
cyber defence,cyber red team,1
cyber defence,cyber security staff,1
cyber defence,demonstration,1
cyber defence,measurement uncertainty,1
cyber defence,modus operandi,1
cyber defence,nato,1
cyber defence,north atlantic treaty organization,1
cyber defence,organization,1
cyber defence,organizational structure,1
cyber defence,personnel,1
cyber defence,personnel selection recommendation,1
cyber defence,red team,1
cyber defence,security data,2
cyber defence,senior management,1
cyber defence,testing,1
cyber defence,training,1
cyber defence,cyber defense,1
cyber defence,cyber deterrence,1
cyber defence,cyber security countermeasure,1
cyber defence,cyber terrorism,1
cyber defence,government data processing,1
cyber defence,information technology security,1
cyber defence,social aspect automation,1
cyber defence,terrorism,1
cyber force,cyber red team,1
cyber force,cyber security staff,1
cyber force,demonstration,1
cyber force,measurement uncertainty,1
cyber force,modus operandi,1
cyber force,nato,1
cyber force,north atlantic treaty organization,1
cyber force,organization,1
cyber force,organizational structure,1
cyber force,personnel,1
cyber force,personnel selection recommendation,1
cyber force,red team,1
cyber force,security data,1
cyber force,senior management,1
cyber force,testing,1
cyber force,training,1
cyber red team,cyber security staff,1
cyber red team,demonstration,1
cyber red team,measurement uncertainty,1
cyber red team,modus operandi,1
cyber red team,nato,1
cyber red team,north atlantic treaty organization,1
cyber red team,organization,1
cyber red team,organizational structure,1
cyber red team,personnel,1
cyber red team,personnel selection recommendation,1
cyber red team,red team,1
cyber red team,security data,1
cyber red team,senior management,1
cyber red team,testing,1
cyber red team,training,1
cyber security staff,demonstration,1
cyber security staff,measurement uncertainty,1
cyber security staff,modus operandi,1
cyber security staff,nato,1
cyber security staff,north atlantic treaty organization,1
cyber security staff,organization,1
cyber security staff,organizational structure,1
cyber security staff,personnel,1
cyber security staff,personnel selection recommendation,1
cyber security staff,red team,1
cyber security staff,security data,1
cyber security staff,senior management,1
cyber security staff,testing,1
cyber security staff,training,1
demonstration,measurement uncertainty,1
demonstration,modus operandi,1
demonstration,nato,1
demonstration,north atlantic treaty organization,1
demonstration,organization,1
demonstration,organizational structure,1
demonstration,personnel,1
demonstration,personnel selection recommendation,1
demonstration,red team,1
demonstration,security data,1
demonstration,senior management,1
demonstration,testing,1
demonstration,training,1
measurement uncertainty,modus operandi,1
measurement uncertainty,nato,1
measurement uncertainty,north atlantic treaty organization,1
measurement uncertainty,organization,1
measurement uncertainty,organizational structure,1
measurement uncertainty,personnel,1
measurement uncertainty,personnel selection recommendation,1
measurement uncertainty,red team,1
measurement uncertainty,security data,1
measurement uncertainty,senior management,1
measurement uncertainty,testing,1
measurement uncertainty,training,1
modus operandi,nato,1
modus operandi,north atlantic treaty organization,1
modus operandi,organization,1
modus operandi,organizational structure,1
modus operandi,personnel,1
modus operandi,personnel selection recommendation,1
modus operandi,red team,1
modus operandi,security data,1
modus operandi,senior management,1
modus operandi,testing,1
modus operandi,training,1
nato,north atlantic treaty organization,1
nato,organization,1
nato,organizational structure,1
nato,personnel,1
nato,personnel selection recommendation,1
nato,red team,1
nato,security data,1
nato,senior management,1
nato,testing,1
nato,training,1
north atlantic treaty organization,organization,1
north atlantic treaty organization,organizational structure,1
north atlantic treaty organization,personnel,1
north atlantic treaty organization,personnel selection recommendation,1
north atlantic treaty organization,red team,1
north atlantic treaty organization,security data,1
north atlantic treaty organization,senior management,1
north atlantic treaty organization,testing,1
north atlantic treaty organization,training,1
organization,organizational structure,1
organization,personnel,1
organization,personnel selection recommendation,1
organization,red team,1
organization,security data,1
organization,senior management,1
organization,testing,1
organization,training,1
organizational structure,personnel,1
organizational structure,personnel selection recommendation,1
organizational structure,red team,1
organizational structure,security data,1
organizational structure,senior management,1
organizational structure,testing,1
organizational structure,training,1
personnel,personnel selection recommendation,1
personnel,red team,1
personnel,security data,1
personnel,senior management,1
personnel,testing,1
personnel,training,1
personnel,building relationships,1
personnel,course,1
personnel,cyber security degree,1
personnel,disaster recovery planning,1
personnel,field experience,1
personnel,innovative way,1
personnel,job,1
personnel,mandatory specialized computer,1
personnel,skill,1
personnel selection recommendation,red team,1
personnel selection recommendation,security data,1
personnel selection recommendation,senior management,1
personnel selection recommendation,testing,1
personnel selection recommendation,training,1
red team,security data,1
red team,senior management,1
red team,testing,1
red team,training,1
security data,senior management,1
security data,testing,1
security data,training,1
security data,control synthesis,1
security data,disaster,1
security data,hardware module,1
security data,hardware switch,1
security data,high level control,1
security data,hydroelectric power station,1
security data,hydropower plant,1
security data,industrial control network structure,1
security data,information flow,1
security data,interlocked protection function,1
security data,level control,1
security data,low level control,1
security data,natural disaster,1
security data,power generation control,1
security data,power generation protection,1
security data,software module,1
security data,automated host information value determination,1
security data,cyber security risk management,1
security data,document classification,1
security data,document handling,1
security data,enterprise defined weighting schema,1
security data,enterprise network,1
security data,host document distribution,1
security data,host information value,1
security data,information asset profiling,1
security data,information security,1
security data,interconnected computer hosts,1
security data,security informatics,1
security data,text document,1
security data,complex information infrastructure,1
security data,cyber incident visualization,1
security data,cyber security storm map,1
security data,data visualization,1
security data,decision making quality,1
security data,event correlation,1
security data,information visualization,1
security data,random matrix theory,1
security data,security related information,1
security data,security visualization,1
security data,cyber defense,1
security data,cyber deterrence,1
security data,cyber security countermeasure,1
security data,cyber terrorism,1
security data,government data processing,1
security data,information technology security,1
security data,social aspect automation,1
security data,terrorism,1
senior management,testing,1
senior management,training,1
testing,training,1
design,deter,1
design,development,1
design,effort,1
design,experiment,1
design,experimental,1
design,experimentation,2
design,methodology,1
design,project,1
design,research,1
design,scale,1
design,science,1
design,algorithm,1
design,cyber security metric,1
design,economics,1
design,information security,1
design,performance,1
design,reliability,1
design,risk management,1
design,theory,1
design,verification,1
design,application,1
design,awareness,1
design,computing,1
design,creation,1
design,game,1
design,games,1
design,hypermedia,1
design,hypertext,1
design,interactive,1
design,internet,1
design,knowledge,1
design,media,1
design,multimedia,1
design,networking,1
design,online,1
design,reality,1
design,site,1
design,social,1
design,threat,1
design,tool,1
design,user,1
design,virtual,1
design,web,1
deter,development,1
deter,effort,1
deter,experiment,1
deter,experimental,1
deter,experimentation,1
deter,methodology,1
deter,project,1
deter,research,1
deter,scale,1
deter,science,1
development,effort,1
development,experiment,1
development,experimental,1
development,experimentation,1
development,methodology,1
development,project,1
development,research,1
development,scale,1
development,science,1
effort,experiment,1
effort,experimental,1
effort,experimentation,1
effort,methodology,1
effort,project,1
effort,research,1
effort,scale,1
effort,science,1
experiment,experimental,1
experiment,experimentation,1
experiment,methodology,1
experiment,project,1
experiment,research,1
experiment,scale,1
experiment,science,1
experimental,experimentation,1
experimental,methodology,1
experimental,project,1
experimental,research,1
experimental,scale,1
experimental,science,1
experimentation,methodology,1
experimentation,project,1
experimentation,research,1
experimentation,scale,1
experimentation,science,1
experimentation,algorithm,1
experimentation,cyber security metric,1
experimentation,economics,1
experimentation,information security,1
experimentation,performance,1
experimentation,reliability,1
experimentation,risk management,1
experimentation,theory,1
experimentation,verification,1
methodology,project,1
methodology,research,1
methodology,scale,1
methodology,science,1
project,research,1
project,scale,1
project,science,1
research,scale,1
research,science,1
research,actual example,1
research,enabling data,1
research,ethical consideration,1
research,legitimate research purpose,1
research,need,1
research,new infrastructure,1
research,privacy control,1
research,proprietary operational data,1
research,reference data set,1
research,sound experimentation,1
scale,science,1
document classification,machine learning,1
document classification,multi-core,1
document classification,reconfigurable computing,1
document classification,automated host information value determination,1
document classification,cyber security risk management,1
document classification,document handling,1
document classification,enterprise defined weighting schema,1
document classification,enterprise network,1
document classification,host document distribution,1
document classification,host information value,1
document classification,information asset profiling,1
document classification,information security,1
document classification,interconnected computer hosts,1
document classification,security informatics,1
document classification,text document,1
machine learning,multi-core,1
machine learning,reconfigurable computing,1
multi-core,reconfigurable computing,1
current warning system,cyber security alert warning,1
current warning system,cyber security warning,1
current warning system,security metrics area,1
current warning system,security posture level,1
current warning system,socio-technical coordinate system proposal,1
cyber security alert warning,cyber security warning,1
cyber security alert warning,security metrics area,1
cyber security alert warning,security posture level,1
cyber security alert warning,socio-technical coordinate system proposal,1
cyber security warning,security metrics area,1
cyber security warning,security posture level,1
cyber security warning,socio-technical coordinate system proposal,1
security metrics area,security posture level,1
security metrics area,socio-technical coordinate system proposal,1
security posture level,socio-technical coordinate system proposal,1
catastrophic worm attack,cyber security bill,1
catastrophic worm attack,national infrastructure,1
catastrophic worm attack,national strategy,1
catastrophic worm attack,simulating network cyber attack,1
catastrophic worm attack,special simulation,1
catastrophic worm attack,splitting,1
catastrophic worm attack,standard simulation,1
catastrophic worm attack,trusted identity,1
catastrophic worm attack,white house,1
catastrophic worm attack,worm attack,1
cyber security bill,national infrastructure,1
cyber security bill,national strategy,1
cyber security bill,simulating network cyber attack,1
cyber security bill,special simulation,1
cyber security bill,splitting,1
cyber security bill,standard simulation,1
cyber security bill,trusted identity,1
cyber security bill,white house,1
cyber security bill,worm attack,1
national infrastructure,national strategy,1
national infrastructure,simulating network cyber attack,1
national infrastructure,special simulation,1
national infrastructure,splitting,1
national infrastructure,standard simulation,1
national infrastructure,trusted identity,1
national infrastructure,white house,1
national infrastructure,worm attack,1
national strategy,simulating network cyber attack,1
national strategy,special simulation,1
national strategy,splitting,1
national strategy,standard simulation,1
national strategy,trusted identity,1
national strategy,white house,1
national strategy,worm attack,1
simulating network cyber attack,special simulation,1
simulating network cyber attack,splitting,1
simulating network cyber attack,standard simulation,1
simulating network cyber attack,trusted identity,1
simulating network cyber attack,white house,1
simulating network cyber attack,worm attack,1
special simulation,splitting,1
special simulation,standard simulation,1
special simulation,trusted identity,1
special simulation,white house,1
special simulation,worm attack,1
splitting,standard simulation,1
splitting,trusted identity,1
splitting,white house,1
splitting,worm attack,1
standard simulation,trusted identity,1
standard simulation,white house,1
standard simulation,worm attack,1
trusted identity,white house,1
trusted identity,worm attack,1
white house,worm attack,1
control synthesis,disaster,1
control synthesis,hardware module,1
control synthesis,hardware switch,1
control synthesis,high level control,1
control synthesis,hydroelectric power station,1
control synthesis,hydropower plant,1
control synthesis,industrial control network structure,1
control synthesis,information flow,1
control synthesis,interlocked protection function,1
control synthesis,level control,1
control synthesis,low level control,1
control synthesis,natural disaster,1
control synthesis,power generation control,1
control synthesis,power generation protection,1
control synthesis,software module,1
disaster,hardware module,1
disaster,hardware switch,1
disaster,high level control,1
disaster,hydroelectric power station,1
disaster,hydropower plant,1
disaster,industrial control network structure,1
disaster,information flow,1
disaster,interlocked protection function,1
disaster,level control,1
disaster,low level control,1
disaster,natural disaster,1
disaster,power generation control,1
disaster,power generation protection,1
disaster,software module,1
hardware module,hardware switch,1
hardware module,high level control,1
hardware module,hydroelectric power station,1
hardware module,hydropower plant,1
hardware module,industrial control network structure,1
hardware module,information flow,1
hardware module,interlocked protection function,1
hardware module,level control,1
hardware module,low level control,1
hardware module,natural disaster,1
hardware module,power generation control,1
hardware module,power generation protection,1
hardware module,software module,1
hardware switch,high level control,1
hardware switch,hydroelectric power station,1
hardware switch,hydropower plant,1
hardware switch,industrial control network structure,1
hardware switch,information flow,1
hardware switch,interlocked protection function,1
hardware switch,level control,1
hardware switch,low level control,1
hardware switch,natural disaster,1
hardware switch,power generation control,1
hardware switch,power generation protection,1
hardware switch,software module,1
high level control,hydroelectric power station,1
high level control,hydropower plant,1
high level control,industrial control network structure,1
high level control,information flow,1
high level control,interlocked protection function,1
high level control,level control,1
high level control,low level control,1
high level control,natural disaster,1
high level control,power generation control,1
high level control,power generation protection,1
high level control,software module,1
hydroelectric power station,hydropower plant,1
hydroelectric power station,industrial control network structure,1
hydroelectric power station,information flow,1
hydroelectric power station,interlocked protection function,1
hydroelectric power station,level control,1
hydroelectric power station,low level control,1
hydroelectric power station,natural disaster,1
hydroelectric power station,power generation control,1
hydroelectric power station,power generation protection,1
hydroelectric power station,software module,1
hydropower plant,industrial control network structure,1
hydropower plant,information flow,1
hydropower plant,interlocked protection function,1
hydropower plant,level control,1
hydropower plant,low level control,1
hydropower plant,natural disaster,1
hydropower plant,power generation control,1
hydropower plant,power generation protection,1
hydropower plant,software module,1
industrial control network structure,information flow,1
industrial control network structure,interlocked protection function,1
industrial control network structure,level control,1
industrial control network structure,low level control,1
industrial control network structure,natural disaster,1
industrial control network structure,power generation control,1
industrial control network structure,power generation protection,1
industrial control network structure,software module,1
information flow,interlocked protection function,1
information flow,level control,1
information flow,low level control,1
information flow,natural disaster,1
information flow,power generation control,1
information flow,power generation protection,1
information flow,software module,1
information flow,cloud computing,1
information flow,cyber security strategy,1
information flow,data privacy,1
information flow,delivery system,1
information flow,distributed energy,1
information flow,distributed energy delivery system,1
information flow,distributed power generation,1
information flow,electricity security guideline protection plan,1
information flow,interoperability,1
information flow,key management,1
information flow,open system,1
information flow,organizational perspective,1
information flow,power distribution planning,1
information flow,power distribution protection,1
information flow,power engineering computing,1
information flow,power generation,1
information flow,power system security,1
information flow,risk assessment,1
information flow,risk management,1
information flow,smart power grids,1
information flow,smart privacy,1
information flow,transmission network,1
information flow,user automation,1
information flow,virtualisation,1
information flow,virtualization security,1
interlocked protection function,level control,1
interlocked protection function,low level control,1
interlocked protection function,natural disaster,1
interlocked protection function,power generation control,1
interlocked protection function,power generation protection,1
interlocked protection function,software module,1
level control,low level control,1
level control,natural disaster,1
level control,power generation control,1
level control,power generation protection,1
level control,software module,1
low level control,natural disaster,1
low level control,power generation control,1
low level control,power generation protection,1
low level control,software module,1
natural disaster,power generation control,1
natural disaster,power generation protection,1
natural disaster,software module,1
power generation control,power generation protection,1
power generation control,software module,1
power generation protection,software module,1
attack detection,cyber security user,1
attack detection,data collection,1
attack detection,greater challenge,1
attack detection,important challenge,1
attack detection,masquerade data,1
attack detection,masquerader attack,1
attack detection,procedural challenge,1
attack detection,real world data collection,1
attack detection,real world data set,1
attack detection,user,1
cyber security user,data collection,1
cyber security user,greater challenge,1
cyber security user,important challenge,1
cyber security user,masquerade data,1
cyber security user,masquerader attack,1
cyber security user,procedural challenge,1
cyber security user,real world data collection,1
cyber security user,real world data set,1
cyber security user,user,1
data collection,greater challenge,1
data collection,important challenge,1
data collection,masquerade data,1
data collection,masquerader attack,1
data collection,procedural challenge,1
data collection,real world data collection,1
data collection,real world data set,1
data collection,user,1
greater challenge,important challenge,1
greater challenge,masquerade data,1
greater challenge,masquerader attack,1
greater challenge,procedural challenge,1
greater challenge,real world data collection,1
greater challenge,real world data set,1
greater challenge,user,1
important challenge,masquerade data,1
important challenge,masquerader attack,1
important challenge,procedural challenge,1
important challenge,real world data collection,1
important challenge,real world data set,1
important challenge,user,1
masquerade data,masquerader attack,1
masquerade data,procedural challenge,1
masquerade data,real world data collection,1
masquerade data,real world data set,1
masquerade data,user,1
masquerader attack,procedural challenge,1
masquerader attack,real world data collection,1
masquerader attack,real world data set,1
masquerader attack,user,1
procedural challenge,real world data collection,1
procedural challenge,real world data set,1
procedural challenge,user,1
real world data collection,real world data set,1
real world data collection,user,1
real world data set,user,1
user,application,1
user,awareness,1
user,computing,1
user,creation,1
user,game,1
user,games,1
user,hypermedia,1
user,hypertext,1
user,interactive,1
user,internet,1
user,knowledge,1
user,media,1
user,multimedia,1
user,networking,1
user,online,1
user,reality,1
user,site,1
user,social,1
user,threat,1
user,tool,1
user,virtual,1
user,web,1
malware,protection,1
malware,cloud,1
malware,computing,1
malware,invasive,1
malware,scheme,1
malware,social,1
malware,software,1
malware,cognitive cyber situational awareness,1
malware,cognitive process,1
malware,context-sensitive decision making,1
malware,data visualization,1
malware,decision making,1
malware,human action,1
malware,human perception,1
malware,human vision,1
malware,internet,1
malware,network data visualization tools,1
malware,network traffic,1
malware,real time,1
malware,security of data,1
malware,situation awareness,1
malware,telecommunication traffic,1
malware,three dimensional,1
malware,virtual worlds,1
protection,common,1
protection,control,1
protection,criteria,1
protection,evaluation,1
protection,instrumentation,1
protection,nuclear,1
protection,plant,1
protection,power,1
protection,profile,1
protection,risk,1
protection,target,1
change management,cyber security culture,1
change management,cyberwarfare,1
change management,human dimension,1
change management,leadership,1
change management,organizational culture,1
change management,security policy,1
cyber security culture,cyberwarfare,1
cyber security culture,human dimension,1
cyber security culture,leadership,1
cyber security culture,organizational culture,1
cyber security culture,security policy,1
cyberwarfare,human dimension,1
cyberwarfare,leadership,1
cyberwarfare,organizational culture,1
cyberwarfare,security policy,1
cyberwarfare,cyberspace security,1
cyberwarfare,cyberterrorism,1
cyberwarfare,internet security,1
cyberwarfare,stuxnet,1
cyberwarfare,virtual reality,1
human dimension,leadership,1
human dimension,organizational culture,1
human dimension,security policy,1
leadership,organizational culture,1
leadership,security policy,1
organizational culture,security policy,1
attack,cyber security problem,1
attack,defense architecture,1
attack,defense mechanism,1
attack,denial of service,1
attack,distributed,1
attack,employed security solution,1
attack,game theory,1
attack,nash equilibrium,1
attack,optimal firewall setting,1
attack,simulation,1
attack,tcp friendly flow,1
attack,transmission control protocol,1
attack,grid,1
attack,integrity,1
attack,observability,1
attack,smart,1
attack,synchrophasor,1
cyber security problem,defense architecture,1
cyber security problem,defense mechanism,1
cyber security problem,denial of service,1
cyber security problem,distributed,1
cyber security problem,employed security solution,1
cyber security problem,game theory,1
cyber security problem,nash equilibrium,1
cyber security problem,optimal firewall setting,1
cyber security problem,simulation,1
cyber security problem,tcp friendly flow,1
cyber security problem,transmission control protocol,1
defense architecture,defense mechanism,1
defense architecture,denial of service,1
defense architecture,distributed,1
defense architecture,employed security solution,1
defense architecture,game theory,1
defense architecture,nash equilibrium,1
defense architecture,optimal firewall setting,1
defense architecture,simulation,1
defense architecture,tcp friendly flow,1
defense architecture,transmission control protocol,1
defense mechanism,denial of service,1
defense mechanism,distributed,1
defense mechanism,employed security solution,1
defense mechanism,game theory,1
defense mechanism,nash equilibrium,1
defense mechanism,optimal firewall setting,1
defense mechanism,simulation,1
defense mechanism,tcp friendly flow,1
defense mechanism,transmission control protocol,1
denial of service,distributed,1
denial of service,employed security solution,1
denial of service,game theory,1
denial of service,nash equilibrium,1
denial of service,optimal firewall setting,1
denial of service,simulation,1
denial of service,tcp friendly flow,1
denial of service,transmission control protocol,1
distributed,employed security solution,1
distributed,game theory,1
distributed,nash equilibrium,1
distributed,optimal firewall setting,1
distributed,simulation,1
distributed,tcp friendly flow,1
distributed,transmission control protocol,1
employed security solution,game theory,1
employed security solution,nash equilibrium,1
employed security solution,optimal firewall setting,1
employed security solution,simulation,1
employed security solution,tcp friendly flow,1
employed security solution,transmission control protocol,1
game theory,nash equilibrium,1
game theory,optimal firewall setting,1
game theory,simulation,1
game theory,tcp friendly flow,1
game theory,transmission control protocol,1
nash equilibrium,optimal firewall setting,1
nash equilibrium,simulation,1
nash equilibrium,tcp friendly flow,1
nash equilibrium,transmission control protocol,1
optimal firewall setting,simulation,1
optimal firewall setting,tcp friendly flow,1
optimal firewall setting,transmission control protocol,1
simulation,tcp friendly flow,1
simulation,transmission control protocol,1
tcp friendly flow,transmission control protocol,1
coordinated attack,cybercrime,1
coordinated attack,large-scale attack,1
coordinated attack,ubiquitous computing,1
cybercrime,large-scale attack,1
cybercrime,ubiquitous computing,1
large-scale attack,ubiquitous computing,1
ubiquitous computing,biologically inspired security,1
ubiquitous computing,online programmability,1
ubiquitous computing,software diversity,1
activity,aspect,1
activity,border,1
activity,business,1
activity,collaboration,1
activity,communication,1
activity,global,1
activity,miscommunication,1
activity,model,1
activity,operation,1
activity,organisational,1
activity,visualisation,1
activity,vocabulary,1
aspect,border,1
aspect,business,1
aspect,collaboration,1
aspect,communication,1
aspect,global,1
aspect,miscommunication,1
aspect,model,1
aspect,operation,1
aspect,organisational,1
aspect,visualisation,1
aspect,vocabulary,1
border,business,1
border,collaboration,1
border,communication,1
border,global,1
border,miscommunication,1
border,model,1
border,operation,1
border,organisational,1
border,visualisation,1
border,vocabulary,1
business,collaboration,1
business,communication,1
business,global,1
business,miscommunication,1
business,model,1
business,operation,1
business,organisational,1
business,visualisation,1
business,vocabulary,1
collaboration,communication,1
collaboration,global,1
collaboration,miscommunication,1
collaboration,model,1
collaboration,operation,1
collaboration,organisational,1
collaboration,visualisation,1
collaboration,vocabulary,1
communication,global,1
communication,miscommunication,1
communication,model,1
communication,operation,1
communication,organisational,1
communication,visualisation,1
communication,vocabulary,1
communication,fields,1
communication,perception,1
communication,recommendations,1
communication,risk,1
communication,sociotechnical,1
communication,trustworthiness,1
communication,case,1
communication,country,1
communication,field,1
communication,homeland,1
communication,human,1
communication,infrastructure,1
communication,leak,1
communication,leakage,1
communication,military,1
communication,mission,1
communication,multinational,1
communication,national,1
communication,network,1
communication,offense,1
communication,real,1
communication,resource,1
communication,cryptography,1
communication,firmware,1
communication,smart meter,1
communication,term,1
global,miscommunication,1
global,model,1
global,operation,1
global,organisational,1
global,visualisation,1
global,vocabulary,1
miscommunication,model,1
miscommunication,operation,1
miscommunication,organisational,1
miscommunication,visualisation,1
miscommunication,vocabulary,1
model,operation,1
model,organisational,1
model,visualisation,1
model,vocabulary,1
operation,organisational,1
operation,visualisation,1
operation,vocabulary,1
organisational,visualisation,1
organisational,vocabulary,1
visualisation,vocabulary,1
visualisation,analytics,1
visualisation,arcgis,1
visualisation,awareness,1
visualisation,coordinated,1
visualisation,geographic,1
visualisation,geography,1
visualisation,geovisual,1
visualisation,geoviz,1
visualisation,multiple,1
visualisation,network,1
visualisation,perl,1
visualisation,scripts,1
visualisation,situation,1
visualisation,toolkit,1
visualisation,vast,1
visualisation,views,1
actual example,enabling data,1
actual example,ethical consideration,1
actual example,legitimate research purpose,1
actual example,need,1
actual example,new infrastructure,1
actual example,privacy control,1
actual example,proprietary operational data,1
actual example,reference data set,1
actual example,sound experimentation,1
enabling data,ethical consideration,1
enabling data,legitimate research purpose,1
enabling data,need,1
enabling data,new infrastructure,1
enabling data,privacy control,1
enabling data,proprietary operational data,1
enabling data,reference data set,1
enabling data,sound experimentation,1
ethical consideration,legitimate research purpose,1
ethical consideration,need,1
ethical consideration,new infrastructure,1
ethical consideration,privacy control,1
ethical consideration,proprietary operational data,1
ethical consideration,reference data set,1
ethical consideration,sound experimentation,1
legitimate research purpose,need,1
legitimate research purpose,new infrastructure,1
legitimate research purpose,privacy control,1
legitimate research purpose,proprietary operational data,1
legitimate research purpose,reference data set,1
legitimate research purpose,sound experimentation,1
need,new infrastructure,1
need,privacy control,1
need,proprietary operational data,1
need,reference data set,1
need,sound experimentation,1
new infrastructure,privacy control,1
new infrastructure,proprietary operational data,1
new infrastructure,reference data set,1
new infrastructure,sound experimentation,1
privacy control,proprietary operational data,1
privacy control,reference data set,1
privacy control,sound experimentation,1
proprietary operational data,reference data set,1
proprietary operational data,sound experimentation,1
reference data set,sound experimentation,1
computer science,ctf format,1
computer science,cyber security education,1
computer science,defensive free for all,1
computer science,domain knowledge,1
computer science,education focused ctf,1
computer science,mit lincoln laboratory capture flag,1
computer science,practical computer security expertise,1
computer science,prior expertise,1
computer science,semiprofessional security conference,1
ctf format,cyber security education,1
ctf format,defensive free for all,1
ctf format,domain knowledge,1
ctf format,education focused ctf,1
ctf format,mit lincoln laboratory capture flag,1
ctf format,practical computer security expertise,1
ctf format,prior expertise,1
ctf format,semiprofessional security conference,1
cyber security education,defensive free for all,1
cyber security education,domain knowledge,1
cyber security education,education focused ctf,1
cyber security education,mit lincoln laboratory capture flag,1
cyber security education,practical computer security expertise,1
cyber security education,prior expertise,1
cyber security education,semiprofessional security conference,1
defensive free for all,domain knowledge,1
defensive free for all,education focused ctf,1
defensive free for all,mit lincoln laboratory capture flag,1
defensive free for all,practical computer security expertise,1
defensive free for all,prior expertise,1
defensive free for all,semiprofessional security conference,1
domain knowledge,education focused ctf,1
domain knowledge,mit lincoln laboratory capture flag,1
domain knowledge,practical computer security expertise,1
domain knowledge,prior expertise,1
domain knowledge,semiprofessional security conference,1
education focused ctf,mit lincoln laboratory capture flag,1
education focused ctf,practical computer security expertise,1
education focused ctf,prior expertise,1
education focused ctf,semiprofessional security conference,1
mit lincoln laboratory capture flag,practical computer security expertise,1
mit lincoln laboratory capture flag,prior expertise,1
mit lincoln laboratory capture flag,semiprofessional security conference,1
practical computer security expertise,prior expertise,1
practical computer security expertise,semiprofessional security conference,1
prior expertise,semiprofessional security conference,1
continuous security assurance,open infrastructure,1
continuous security assurance,operational security,1
continuous security assurance,security assurance cockpit,1
continuous security assurance,security assurance profile,1
continuous security assurance,security choice validity,1
continuous security assurance,security cockpit,1
continuous security assurance,security expert community,1
continuous security assurance,security requirement,1
open infrastructure,operational security,1
open infrastructure,security assurance cockpit,1
open infrastructure,security assurance profile,1
open infrastructure,security choice validity,1
open infrastructure,security cockpit,1
open infrastructure,security expert community,1
open infrastructure,security requirement,1
operational security,security assurance cockpit,1
operational security,security assurance profile,1
operational security,security choice validity,1
operational security,security cockpit,1
operational security,security expert community,1
operational security,security requirement,1
security assurance cockpit,security assurance profile,1
security assurance cockpit,security choice validity,1
security assurance cockpit,security cockpit,1
security assurance cockpit,security expert community,1
security assurance cockpit,security requirement,1
security assurance profile,security choice validity,1
security assurance profile,security cockpit,1
security assurance profile,security expert community,1
security assurance profile,security requirement,1
security choice validity,security cockpit,1
security choice validity,security expert community,1
security choice validity,security requirement,1
security cockpit,security expert community,1
security cockpit,security requirement,1
security expert community,security requirement,1
aerospace computing,agent discrete event simulation,1
aerospace computing,ballistic missile,1
aerospace computing,communication network,1
aerospace computing,data variability,1
aerospace computing,ground relay station,1
aerospace computing,military communication satellite,1
aerospace computing,military computing,1
aerospace computing,missile,1
aerospace computing,mission control center,1
aerospace computing,mobile robot,1
aerospace computing,multiagent,1
aerospace computing,network susceptibility,1
aerospace computing,probabilistic failure,1
aerospace computing,remotely operated vehicle,1
aerospace computing,security of data,1
aerospace computing,sensor communication network,1
aerospace computing,sensor network,1
aerospace computing,sos,1
aerospace computing,system of system,1
aerospace computing,uav,1
aerospace computing,unmanned aerial vehicle communication architecture,1
aerospace computing,unmanned aerial vehicle sensor network,1
agent discrete event simulation,ballistic missile,1
agent discrete event simulation,communication network,1
agent discrete event simulation,data variability,1
agent discrete event simulation,ground relay station,1
agent discrete event simulation,military communication satellite,1
agent discrete event simulation,military computing,1
agent discrete event simulation,missile,1
agent discrete event simulation,mission control center,1
agent discrete event simulation,mobile robot,1
agent discrete event simulation,multiagent,1
agent discrete event simulation,network susceptibility,1
agent discrete event simulation,probabilistic failure,1
agent discrete event simulation,remotely operated vehicle,1
agent discrete event simulation,security of data,1
agent discrete event simulation,sensor communication network,1
agent discrete event simulation,sensor network,1
agent discrete event simulation,sos,1
agent discrete event simulation,system of system,1
agent discrete event simulation,uav,1
agent discrete event simulation,unmanned aerial vehicle communication architecture,1
agent discrete event simulation,unmanned aerial vehicle sensor network,1
ballistic missile,communication network,1
ballistic missile,data variability,1
ballistic missile,ground relay station,1
ballistic missile,military communication satellite,1
ballistic missile,military computing,1
ballistic missile,missile,1
ballistic missile,mission control center,1
ballistic missile,mobile robot,1
ballistic missile,multiagent,1
ballistic missile,network susceptibility,1
ballistic missile,probabilistic failure,1
ballistic missile,remotely operated vehicle,1
ballistic missile,security of data,1
ballistic missile,sensor communication network,1
ballistic missile,sensor network,1
